Name: CCTV-12高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.1.30:8124, Date: None, Resolution: 1920x1080, Response Time: 102fps
Name: CCTV-12高清, URL: http://171.223.215.229:4000/rtp/239.93.1.30:8124, Date: None, Resolution: 1920x1080, Response Time: 102fps
Name: CCTV-12高清, URL: http://222.209.219.78:4022/rtp/239.93.1.30:8124, Date: None, Resolution: 1920x1080, Response Time: 98fps
Name: CCTV-12高清, URL: http://182.149.86.232:58888/rtp/239.93.1.30:8124, Date: None, Resolution: 1920x1080, Response Time: 56fps
Name: CCTV-少儿高清, URL: http://110.191.246.230:8888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 250fps
Name: CCTV-少儿高清, URL: http://118.114.168.57:8888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 248fps
Name: CCTV-少儿高清, URL: http://118.122.103.228:4022/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 230fps
Name: CCTV-少儿高清, URL: http://221.237.33.33:4022/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 228fps
Name: CCTV-少儿高清, URL: http://171.217.146.166:8888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 225fps
Name: CCTV-少儿高清, URL: http://171.214.202.98:4000/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 211fps
Name: CCTV-少儿高清, URL: http://61.188.254.120:9527/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 188fps
Name: CCTV-少儿高清, URL: http://182.149.86.235:58888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 186fps
Name: CCTV-少儿高清, URL: http://182.150.171.62:4022/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 161fps
Name: CCTV-少儿高清, URL: http://125.69.147.107:8888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 144fps
Name: CCTV-少儿高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 61fps
Name: CCTV-少儿高清, URL: http://221.237.137.137:4022/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 58fps
Name: CCTV-少儿高清, URL: http://222.209.219.78:4022/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 43fps
Name: CCTV-少儿高清, URL: http://182.149.86.232:58888/rtp/239.93.1.29:6000, Date: None, Resolution: 1920x1080, Response Time: 37fps
Name: CCTV-15高清, URL: http://118.114.168.57:8888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 248fps
Name: CCTV-15高清, URL: http://171.217.146.166:8888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 246fps
Name: CCTV-15高清, URL: http://110.191.246.230:8888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 218fps
Name: CCTV-15高清, URL: http://118.122.103.228:4022/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 200fps
Name: CCTV-15高清, URL: http://221.237.33.33:4022/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 189fps
Name: CCTV-15高清, URL: http://171.214.202.98:4000/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 185fps
Name: CCTV-15高清, URL: http://61.188.254.120:9527/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 176fps
Name: CCTV-15高清, URL: http://222.209.219.78:4022/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 158fps
Name: CCTV-15高清, URL: http://125.69.147.107:8888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 148fps
Name: CCTV-15高清, URL: http://182.149.86.235:58888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 142fps
Name: CCTV-15高清, URL: http://182.150.171.62:4022/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 134fps
Name: CCTV-15高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 109fps
Name: CCTV-15高清, URL: http://221.237.137.137:4022/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 53fps
Name: CCTV-15高清, URL: http://182.149.86.232:58888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 40fps
Name: CCTV-15高清, URL: http://182.148.14.93:8888/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 33fps
Name: CCTV-15高清, URL: http://171.223.215.229:4000/rtp/239.93.0.103:5140, Date: None, Resolution: 1920x1080, Response Time: 29fps
Name: CCTV-17高清, URL: http://118.114.168.57:8888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 246fps
Name: CCTV-17高清, URL: http://171.217.146.166:8888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 245fps
Name: CCTV-17高清, URL: http://118.122.103.228:4022/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 223fps
Name: CCTV-17高清, URL: http://110.191.246.230:8888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 219fps
Name: CCTV-17高清, URL: http://221.237.33.33:4022/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 205fps
Name: CCTV-17高清, URL: http://61.188.254.120:9527/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 195fps
Name: CCTV-17高清, URL: http://222.209.219.78:4022/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 190fps
Name: CCTV-17高清, URL: http://171.214.202.98:4000/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 187fps
Name: CCTV-17高清, URL: http://125.69.147.107:8888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 148fps
Name: CCTV-17高清, URL: http://182.150.171.62:4022/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 143fps
Name: CCTV-17高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 113fps
Name: CCTV-17高清, URL: http://221.237.137.137:4022/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 57fps
Name: CCTV-17高清, URL: http://182.149.86.235:58888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 39fps
Name: CCTV-17高清, URL: http://182.149.86.232:58888/rtp/239.93.0.92:5140, Date: None, Resolution: 1920x1080, Response Time: 36fps
Name: CCTV16 4K超高清, URL: http://110.191.246.230:8888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 79fps
Name: CCTV16 4K超高清, URL: http://61.188.254.120:9527/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 73fps
Name: CCTV16 4K超高清, URL: http://118.114.168.57:8888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 72fps
Name: CCTV16 4K超高清, URL: http://118.122.103.228:4022/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 70fps
Name: CCTV16 4K超高清, URL: http://171.217.146.166:8888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 67fps
Name: CCTV16 4K超高清, URL: http://221.237.33.33:4022/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 64fps
Name: CCTV16 4K超高清, URL: http://171.214.202.98:4000/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 63fps
Name: CCTV16 4K超高清, URL: http://222.209.219.78:4022/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 57fps
Name: CCTV16 4K超高清, URL: http://182.150.171.62:4022/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 52fps
Name: CCTV16 4K超高清, URL: http://182.148.14.93:8888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 52fps
Name: CCTV16 4K超高清, URL: http://182.149.86.235:58888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 49fps
Name: CCTV16 4K超高清, URL: http://125.69.147.107:8888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 48fps
Name: CCTV16 4K超高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 46fps
Name: CCTV16 4K超高清, URL: http://182.149.86.232:58888/rtp/239.93.42.54:5140, Date: None, Resolution: 3840x2160, Response Time: 14fps
Name: 四川卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 217fps
Name: 四川卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 208fps
Name: 四川卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 202fps
Name: 四川卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 199fps
Name: 四川卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 197fps
Name: 四川卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 180fps
Name: 四川卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 174fps
Name: 四川卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 155fps
Name: 四川卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 96fps
Name: 四川卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 81fps
Name: 四川卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 75fps
Name: 四川卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 45fps
Name: 四川卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 34fps
Name: 四川卫视高清, URL: http://221.237.137.137:4022/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 12fps
Name: 四川卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.20:1235, Date: None, Resolution: 1920x1080, Response Time: 8fps
Name: 湖南卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 237fps
Name: 湖南卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 233fps
Name: 湖南卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 228fps
Name: 湖南卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 221fps
Name: 湖南卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 190fps
Name: 湖南卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 182fps
Name: 湖南卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 172fps
Name: 湖南卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 171fps
Name: 湖南卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 145fps
Name: 湖南卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 145fps
Name: 湖南卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 湖南卫视高清, URL: http://221.237.137.137:4022/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 41fps
Name: 湖南卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 39fps
Name: 湖南卫视高清, URL: http://182.148.14.93:8888/rtp/239.93.0.88:5140, Date: None, Resolution: 1920x1080, Response Time: 20fps
Name: 江苏卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 230fps
Name: 江苏卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 227fps
Name: 江苏卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 219fps
Name: 江苏卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 196fps
Name: 江苏卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 189fps
Name: 江苏卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 185fps
Name: 江苏卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 180fps
Name: 江苏卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 158fps
Name: 江苏卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 145fps
Name: 江苏卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 135fps
Name: 江苏卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 107fps
Name: 江苏卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 64fps
Name: 江苏卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 53fps
Name: 江苏卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 48fps
Name: 江苏卫视高清, URL: http://221.237.137.137:4022/rtp/239.93.0.89:5140, Date: None, Resolution: 1920x1080, Response Time: 33fps
Name: 浙江卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 242fps
Name: 浙江卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 231fps
Name: 浙江卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 225fps
Name: 浙江卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 218fps
Name: 浙江卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 171fps
Name: 浙江卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 166fps
Name: 浙江卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 159fps
Name: 浙江卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 147fps
Name: 浙江卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 147fps
Name: 浙江卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 145fps
Name: 浙江卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 139fps
Name: 浙江卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 浙江卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 121fps
Name: 浙江卫视高清, URL: http://182.148.14.93:8888/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 119fps
Name: 浙江卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 77fps
Name: 浙江卫视高清, URL: http://221.237.137.137:4022/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 42fps
Name: 浙江卫视高清, URL: http://wouu.net:9977/rtp/239.93.0.124:5140, Date: None, Resolution: 1920x1080, Response Time: 6fps
Name: 东方卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 248fps
Name: 东方卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 246fps
Name: 东方卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 229fps
Name: 东方卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 217fps
Name: 东方卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 213fps
Name: 东方卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 212fps
Name: 东方卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 166fps
Name: 东方卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 149fps
Name: 东方卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 129fps
Name: 东方卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 129fps
Name: 东方卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 81fps
Name: 东方卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 66fps
Name: 东方卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.123:5140, Date: None, Resolution: 1920x1080, Response Time: 47fps
Name: 北京卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 241fps
Name: 北京卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 231fps
Name: 北京卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 197fps
Name: 北京卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 195fps
Name: 北京卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 186fps
Name: 北京卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 179fps
Name: 北京卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 179fps
Name: 北京卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 171fps
Name: 北京卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 141fps
Name: 北京卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 140fps
Name: 北京卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 140fps
Name: 北京卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 83fps
Name: 北京卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 63fps
Name: 北京卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.180:5140, Date: None, Resolution: 1920x1080, Response Time: 47fps
Name: 深圳卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 224fps
Name: 深圳卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 222fps
Name: 深圳卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 219fps
Name: 深圳卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 178fps
Name: 深圳卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 174fps
Name: 深圳卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 149fps
Name: 深圳卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 124fps
Name: 深圳卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 117fps
Name: 深圳卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 103fps
Name: 深圳卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 90fps
Name: 深圳卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 深圳卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 53fps
Name: 深圳卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.182:5140, Date: None, Resolution: 1920x1080, Response Time: 26fps
Name: 广东卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 223fps
Name: 广东卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 193fps
Name: 广东卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 179fps
Name: 广东卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 169fps
Name: 广东卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 155fps
Name: 广东卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 132fps
Name: 广东卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 广东卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 101fps
Name: 广东卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 86fps
Name: 广东卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 80fps
Name: 广东卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 66fps
Name: 广东卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 41fps
Name: 广东卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 28fps
Name: 广东卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.181:5140, Date: None, Resolution: 1920x1080, Response Time: 27fps
Name: 天津卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 242fps
Name: 天津卫视高清, URL: http://221.237.33.33:4022/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 206fps
Name: 天津卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 198fps
Name: 天津卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 186fps
Name: 天津卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 183fps
Name: 天津卫视高清, URL: http://61.188.254.120:9527/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 133fps
Name: 天津卫视高清, URL: http://171.214.202.98:4000/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 116fps
Name: 天津卫视高清, URL: http://222.209.219.78:4022/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 90fps
Name: 天津卫视高清, URL: http://vl15191373.imwork.net:8880/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 81fps
Name: 天津卫视高清, URL: http://125.69.147.107:8888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 77fps
Name: 天津卫视高清, URL: http://182.149.86.232:58888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 77fps
Name: 天津卫视高清, URL: http://182.150.171.62:4022/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 69fps
Name: 天津卫视高清, URL: http://182.149.86.235:58888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 68fps
Name: 天津卫视高清, URL: http://171.223.215.229:4000/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 44fps
Name: 天津卫视高清, URL: http://221.237.137.137:4022/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 41fps
Name: 天津卫视高清, URL: http://182.148.14.93:8888/rtp/239.93.0.167:5140, Date: None, Resolution: 1920x1080, Response Time: 9fps
Name: 山东卫视高清, URL: http://171.217.146.166:8888/rtp/239.93.0.168:5140, Date: None, Resolution: 1920x1080, Response Time: 240fps
Name: 山东卫视高清, URL: http://118.122.103.228:4022/rtp/239.93.0.168:5140, Date: None, Resolution: 1920x1080, Response Time: 226fps
Name: 山东卫视高清, URL: http://118.114.168.57:8888/rtp/239.93.0.168:5140, Date: None, Resolution: 1920x1080, Response Time: 219fps
Name: 山东卫视高清, URL: http://110.191.246.230:8888/rtp/239.93.0.168:5140, Date: None, Resolution: 1920x1080, Response Time: 209fps
